,Year,Total All Fuels,Coal,Oil,Natural gas,Nuclear,Hydro,Wind and Solar,Coke and breeze,Others
0,1920,3.68,3.67,0.02,0.0,0.0,0.0,0.0,0.0,0.0
1,1921,3.19,3.1,0.09,0.0,0.0,0.0,0.0,0.0,0.0
2,1922,3.21,3.17,0.04,0.0,0.0,0.0,0.0,0.0,0.0
3,1923,3.62,3.57,0.05,0.0,0.0,0.0,0.0,0.0,0.0
4,1924,3.9,3.85,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5,1925,4.08,4.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0
6,1926,4.14,4.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0
7,1927,4.63,4.6,0.03,0.0,0.0,0.0,0.0,0.0,0.0
8,1928,4.79,4.75,0.03,0.0,0.0,0.01,0.0,0.0,0.0
9,1929,5.17,5.13,0.03,0.0,0.0,0.01,0.0,0.0,0.0
10,1930,5.78,5.59,0.03,0.0,0.0,0.03,0.0,0.14,0.0
11,1931,5.76,5.55,0.03,0.0,0.0,0.04,0.0,0.14,0.0
12,1932,5.9,5.67,0.04,0.0,0.0,0.03,0.0,0.17,0.0
13,1933,6.18,5.96,0.03,0.0,0.0,0.03,0.0,0.15,0.0
14,1934,6.65,6.45,0.02,0.0,0.0,0.04,0.0,0.13,0.0
15,1935,7.26,7.07,0.02,0.0,0.0,0.05,0.0,0.11,0.0
16,1936,8.05,7.86,0.02,0.0,0.0,0.06,0.0,0.11,0.0
17,1937,8.76,8.53,0.02,0.0,0.0,0.06,0.0,0.14,0.0
18,1938,8.85,8.62,0.02,0.0,0.0,0.08,0.0,0.12,0.0
19,1939,9.46,9.2,0.02,0.0,0.0,0.08,0.0,0.15,0.0
20,1940,10.72,10.46,0.03,0.0,0.0,0.07,0.0,0.17,0.0
21,1941,12.07,11.8,0.02,0.0,0.0,0.07,0.0,0.18,0.0
22,1942,13.19,12.87,0.02,0.0,0.0,0.09,0.0,0.21,0.0
23,1943,13.39,13.05,0.01,0.0,0.0,0.11,0.0,0.21,0.0
24,1944,14.24,13.9,0.02,0.0,0.0,0.1,0.0,0.22,0.0
25,1945,13.9,13.57,0.02,0.0,0.0,0.1,0.0,0.22,0.0
26,1946,15.51,15.13,0.03,0.0,0.0,0.1,0.0,0.25,0.0
27,1947,15.93,15.62,0.07,0.0,0.0,0.1,0.0,0.15,0.0
28,1948,17.01,16.58,0.07,0.0,0.0,0.08,0.0,0.28,0.0
29,1949,17.92,17.26,0.09,0.0,0.0,0.06,0.0,0.5,0.0
30,1950,19.06,18.32,0.07,0.0,0.0,0.09,0.0,0.58,0.0
31,1951,20.47,19.74,0.08,0.0,0.0,0.15,0.0,0.5,0.0
32,1952,20.68,19.9,0.07,0.0,0.0,0.16,0.0,0.55,0.0
33,1953,21.41,20.56,0.1,0.0,0.0,0.16,0.0,0.59,0.0
34,1954,23.41,22.3,0.18,0.0,0.0,0.2,0.0,0.72,0.0
35,1955,25.23,24.2,0.22,0.0,0.0,0.15,0.0,0.67,0.0
36,1956,27.06,25.87,0.38,0.0,0.02,0.2,0.0,0.59,0.0
37,1957,27.86,26.34,0.6,0.0,0.13,0.24,0.0,0.56,0.0
38,1958,29.77,26.18,2.6,0.0,0.1,0.23,0.0,0.66,0.0
39,1959,31.82,26.21,4.25,0.0,0.38,0.23,0.0,0.75,0.0
40,1960,37.31,30.07,5.78,0.0,0.65,0.27,0.0,0.54,0.0
41,1961,40.23,32.97,5.6,0.0,0.75,0.33,0.0,0.58,0.0
42,1962,44.22,36.35,5.85,0.0,1.09,0.34,0.0,0.61,0.0
43,1963,47.87,40.12,5.13,0.0,1.86,0.31,0.0,0.44,0.0
44,1964,49.75,40.83,5.75,0.0,2.39,0.34,0.0,0.45,0.0
45,1965,51.72,40.03,6.74,0.0,4.34,0.4,0.0,0.21,0.0
46,1966,54.41,40.09,7.81,0.0,5.8,0.39,0.0,0.32,0.0
47,1967,55.05,39.61,7.92,0.0,6.68,0.42,0.0,0.42,0.0
48,1968,58.22,43.33,6.85,0.0,7.51,0.32,0.0,0.21,0.0
49,1969,62.04,44.74,8.89,0.11,7.91,0.28,0.0,0.11,0.0
50,1970,63.84,43.07,13.27,0.11,7.0,0.39,0.0,0.0,0.0
51,1971,66.46,42.42,15.63,0.64,7.37,0.29,0.0,0.11,0.0
52,1972,68.37,38.47,20.13,1.61,7.87,0.29,0.0,0.0,0.0
53,1973,70.93,44.3,18.09,0.64,7.46,0.33,0.0,0.11,0.0
54,1974,69.01,38.71,18.41,2.46,8.97,0.35,0.0,0.11,0.0
55,1975,66.25,41.85,13.7,2.14,8.12,0.33,0.0,0.11,0.0
56,1976,66.97,44.49,10.92,1.61,9.56,0.39,0.0,0.0,0.0
57,1977,69.32,45.71,11.35,1.28,10.64,0.34,0.0,0.0,0.0
58,1978,69.64,46.05,12.31,0.86,9.96,0.35,0.0,0.11,0.0
59,1979,72.8,50.1,11.45,0.54,10.23,0.37,0.0,0.11,0.0
60,1980,69.46,51.01,7.67,0.42,9.91,0.34,0.0,0.11,0.0
61,1981,65.98,49.64,5.46,0.21,10.18,0.38,0.0,0.11,0.0
62,1982,65.98,46.75,6.64,0.21,11.88,0.39,0.0,0.11,0.0
63,1983,66.37,47.16,5.14,0.21,13.47,0.39,0.0,0.0,0.0
64,1984,69.18,31.07,22.8,0.42,14.5,0.39,0.0,0.0,0.0
65,1985,71.54,42.81,11.35,0.54,16.5,0.34,0.0,0.0,0.0
66,1986,70.46,47.91,6.51,0.18,15.44,0.41,0.0,0.0,0.0
67,1987,74.31,51.58,6.3,0.91,14.44,0.36,0.0,0.0,0.72
68,1988,75.57,49.83,7.01,0.97,16.57,0.42,0.0,0.0,0.77
69,1989,75.27,48.59,7.11,0.54,17.74,0.41,0.0,0.0,0.88
70,1990,76.34,49.84,8.4,0.56,16.26,0.44,0.0,0.0,0.84
71,1991,76.87,49.98,7.56,0.57,17.43,0.39,0.0,0.0,0.94
72,1992,76.57,46.94,8.07,1.54,18.45,0.46,0.0,0.0,1.09
73,1993,75.4,39.61,5.78,7.04,21.58,0.37,0.0,0.0,1.02
74,1994,74.01,37.1,4.11,10.1,21.2,0.44,0.0,0.0,1.06
75,1995,77.15,36.29,4.15,13.27,21.25,0.4,0.0,0.0,1.79
76,1996,79.55,33.67,3.87,17.36,22.18,0.29,0.04,0.0,2.14
77,1997,76.43,28.3,1.85,21.57,21.98,0.38,0.06,0.0,2.29
78,1998,81.14,29.94,1.7,23.02,23.44,0.44,0.08,0.0,2.52
79,1999,79.72,25.51,1.54,27.13,22.22,0.46,0.07,0.0,2.79
80,2000,81.21,28.67,1.55,27.91,19.64,0.44,0.08,0.0,2.93
81,2001,84.01,31.61,1.42,26.87,20.77,0.35,0.08,0.0,2.91
82,2002,83.0,29.63,1.29,28.33,20.1,0.41,0.11,0.0,3.13
83,2003,85.95,32.54,1.19,27.85,20.04,0.28,0.11,0.0,3.93
84,2004,84.57,31.31,1.1,29.25,18.16,0.42,0.17,0.0,4.15
85,2005,86.68,32.58,1.31,28.52,18.37,0.42,0.25,0.0,5.23
86,2006,87.06,35.94,1.43,26.78,17.13,0.4,0.36,0.0,5.02
87,2007,84.28,32.92,1.16,30.6,14.04,0.44,0.46,0.0,4.68
88,2008,81.58,29.96,1.58,32.4,11.91,0.44,0.61,0.0,4.67
89,2009,78.42,24.66,1.51,30.9,15.23,0.45,0.8,0.0,4.87
90,2010,79.41,25.56,1.18,32.43,13.93,0.31,0.89,0.0,5.11
91,2011,76.52,26.03,0.78,26.58,15.63,0.49,1.39,0.0,5.62
92,2012,77.24,34.33,0.73,18.62,15.21,0.46,1.82,0.0,6.07
93,2013,74.52,31.33,0.59,17.7,15.44,0.4,2.61,0.0,6.45
94,2014,68.48,24.01,0.55,18.73,13.85,0.51,3.1,0.0,7.73
95,2015,66.72,18.34,0.61,18.28,15.48,0.54,4.11,0.0,9.36
96,2016,63.67,7.53,0.58,25.63,15.41,0.46,4.09,0.0,9.96
97,2017,61.71,5.55,0.54,24.6,15.12,0.51,5.25,0.0,10.13
98,2018,59.88,4.24,0.49,23.51,14.06,0.47,5.98,0.0,11.13
99,2019,56.87,1.85,0.5,23.47,12.09,0.5,6.57,0.0,11.9
100,2020,54.1,1.47,0.35,20.29,10.72,0.58,7.61,0.0,13.07
